Gene_1,Gene_2,Gene_3,Gene_4,Gene_5,Gene_6,Gene_7,Gene_8,Gene_9,Gene_10,Gene_11,Gene_12,Gene_13,Gene_14,Gene_15,Gene_16,Gene_17,Gene_18,Gene_19,Gene_20,Gene_21,Gene_22,Gene_23,Gene_24,Gene_25,Gene_26,Gene_27,Gene_28,Gene_29,Gene_30,Gene_31,Gene_32,Gene_33,Gene_34,Gene_35,Gene_36,Gene_37,Gene_38,Gene_39,Gene_40,Gene_41,Gene_42,Gene_43,Gene_44,Gene_45,Gene_46,Gene_47,Gene_48,Gene_49,Gene_50,Cancer_Type
0.549614302994603,1.3428797809982826,1.3428797809982826,1.245693854993781,3.4853293639037632,1.3368026536036701,1.3368026536036701,1.885387957227689,2.1691302117791222,1.5575598796454588,-0.10288366289438361,1.6844346379391106,0.42148427524717574,0.14788229283801335,2.3875051752877243,0.9803403290878294,1.2419699728416655,1.094473462779651,1.8182920403008613,0.17072409584910925,1.1471930702252744,1.297370467141792,0.4678155240331723,2.2841559266472964,2.2841559266472964,1.7299026539626778,1.6976351176947626,0.9411483564726566,2.3058520096440454,0.5578300627336358,1.4693362726746149,0.9792731580403075,0.6553084655683586,1.5446347348289755,4.6135687772757406,5.64964906615819,0.06505503717274161,0.6844901749086515,1.1666947868691764,-0.02407173999302514,0.41993964645828563,1.3000869196809217,2.664879694003809,0.8836614815192568,0.7103933032078341,1.1070845554275124,0.4699692473056076,-0.7153929076605514,1.2712041131874383,-0.2354612506013812,Leukemia
2.734550237398967,1.3598197290911103,1.3598197290911103,2.673870436548277,2.291568788469827,1.3904972769028243,1.3904972769028243,1.1160221674970663,4.058266116065862,1.9695791326045358,2.1704064608318596,2.457520682108303,3.062188412207377,-0.27132526241704186,1.8542758432614337,2.5856919714406663,0.8826501654473996,2.941147115579147,2.6687380948037602,2.4593854185131905,3.5765949235976797,2.262562817375392,0.26322025299366153,2.3648209313150828,2.3648209313150828,1.7649703439319064,2.3264833163964496,1.816159743691965,2.2353403732497847,1.2888793072213216,2.6723271991263604,1.2508667333596442,2.09956589296853,4.367964678680487,2.3675341434218655,1.9403929413580845,2.5374835224683863,3.0811932644384195,2.631140375247776,2.5001163155784427,2.5744887265038763,2.3898623872027174,2.497641569868714,2.233991909851896,2.508615200507307,0.802041360283069,3.53960193911941,-0.1730477438800523,1.6523949190635463,-0.019005410110316055,Leukemia
1.9105341818843344,1.4011108525673777,1.4011108525673777,1.5955999167231265,2.046791383412395,1.4934646133470846,1.4934646133470846,1.4964862070846923,2.2082543281400904,0.9531580961218326,0.9293644145565597,1.837869361124341,1.6635696909932751,-0.22873909807367118,1.1992477249629507,1.3921252134874453,1.7865640559235998,1.4412877829395565,1.1363753674119743,1.6806135383080427,1.1833471021027098,1.4655261361255665,0.8095570756596078,1.0774993536579727,1.0774993536579727,1.6842643206055956,1.9454570679220284,2.152022700402407,2.3653029971921473,1.6234456776555075,1.0700980558551028,1.967873772202693,1.734192892241995,0.6750306589858222,1.4575056661778791,1.4174856377605036,2.140074772071172,1.6683998642945563,2.0871347186833744,1.494280162635896,1.2458144676078367,1.4641654732179112,2.9003782769695543,1.5230224797828171,1.6607843439858825,0.9480726771075365,1.76314067684995,0.15129593249848147,1.98984251770797,-0.10293110558662863,Leukemia
2.7882603661073255,1.384019654938007,1.384019654938007,2.3523767470313546,3.0989576445361866,1.4134912097038739,1.4134912097038739,1.4248935114633647,1.3642912466392092,2.1546582522865423,1.890549281565529,2.280147834817106,2.3355175388559193,0.1527619575023579,1.4438043430685337,3.7557530383182227,3.2987015787078025,2.3088865935993197,2.1024522451148284,2.6642676341790774,2.0957705045353037,1.5969024823703157,3.2624520284519836,1.5848464953580532,1.5848464953580532,2.082928585518931,4.491827606507184,1.7047946580458713,1.866882508562128,2.73577023390423,3.022320173342585,1.841130103720336,1.5618471371823086,2.095922199355537,2.8016225935296926,0.6187039773488511,4.624637875699556,3.5677420119369434,1.970075284846377,3.6057682699580362,3.216360349158968,3.0192383313669904,1.1665626226710217,3.374611930754088,2.5154525461244153,4.478785403885775,2.434468191932281,-0.8057837682906347,1.6586439486680729,-0.033194286683649474,Leukemia
1.555889361442379,1.2388200998566268,1.2388200998566268,2.4357943521476306,0.6474177877302165,1.0160246570000175,1.0160246570000175,1.2277579103060667,1.7667107292091657,2.14307967405812,2.0084995586908674,1.9966396902849977,1.6381171209984782,-0.0788003111147202,1.6675816406814854,0.752248067538782,0.13968160536654775,1.9479970169394183,2.804036330747403,1.6704242926934423,2.3022584804126147,1.9970857306089294,0.706135290298976,1.6713826870744444,1.6713826870744444,1.6258740999869759,2.3899876911421862,2.6434432370629475,2.640782282516784,2.1166051977110936,4.3818406209262095,2.4205297310682545,0.8862517773483384,3.19157720207569,1.5480218676577622,1.577994354452327,3.7236424644936585,2.0972835750525145,1.6281174181924087,1.496199697278916,3.8539528276630253,1.6796716330873898,3.374788465842578,2.8477784681849143,3.691475992267036,1.9508210526355472,1.368921325241407,-0.47080587301444393,4.189500938501249,-0.1521393371069126,Leukemia
2.0947678219023436,1.0069545603360475,1.0069545603360475,2.3508371603597453,1.6792486952030823,0.7713035150459903,0.7713035150459903,1.0884078420431258,1.8729047593317931,1.8557528020205105,0.4282588893781032,2.396810138441966,2.68167249078516,-0.32189633257479455,1.86418598072715,0.8010006119920136,0.28752673445064675,2.5335276873392583,3.2709678367483965,1.4733799582695555,2.0174988891305468,2.058233246603029,0.18790221365494053,1.4122846499294974,1.4122846499294974,1.5461748046023653,4.281178948814008,1.8904031341226941,2.407471720918127,3.389695412480139,1.6803873124029913,0.5181676212759224,1.8513880056825816,1.3231970921739549,3.915718062640512,1.7886620451103452,2.8135460895382067,0.47004831952967235,1.2921728786191082,3.826514753905351,2.523138996691469,2.6812854897534897,1.825276050386803,2.791514700337721,2.146235882800569,3.46954674761001,1.8835507716927269,-0.7207100171093799,0.8212739816615403,-0.2037626965545725,Leukemia
0.7938769103925423,0.6669456021871487,0.6669456021871487,1.342967740154539,0.9539544149867539,0.5476812015412776,0.5476812015412776,0.908147661996569,1.6716950180468149,1.1824139450445874,0.9857754166599825,1.3296889433567167,1.206696059586667,-0.3427458088679031,0.43616714010278546,0.027053968796963677,0.7535196096650854,0.2924653474098698,0.8386514296713264,0.10708050016406699,0.49977499423450006,0.9581833796596692,-0.1302321913130899,0.4005259600536387,0.4005259600536387,1.141134596058261,0.8596871484888203,0.9234713587510545,0.9944738308213725,0.3579592440326934,0.09574575577576472,-0.0020849607802292764,0.6484146353659712,0.5020325006615873,2.151463210856983,0.648799361728568,0.8386369558848759,0.15289061745656024,0.09471901262215324,0.9779253436634815,0.7301775974082465,1.3539634596482915,4.350913027120886,0.3568280189500832,1.175332805171196,0.7274031316838967,0.27863265824037325,-0.4814400919121008,0.6650482415483813,-0.04677938127513892,Leukemia
3.246178706087779,1.301588657522015,1.301588657522015,2.5684787307553982,2.329226850786355,1.1931537437421684,1.1931537437421684,1.3995803797972526,3.8458780558206076,2.5139504413131126,2.2231544108506447,2.466461427256314,4.388267308936307,-0.45320367263352085,1.9044658942974813,4.831791340893117,0.6655611151466974,2.96704558753914,1.9976724082562176,2.541683171554193,2.324994521077806,2.309028875321404,0.10808757495271382,0.7441180368980705,0.7441180368980705,2.7012273297132245,2.6130274463467256,2.721222027037997,2.617278403718697,1.6625508378361267,3.1454332798508045,2.427772226410103,2.2546770725222474,2.6103033901062616,1.2346216861897799,1.0036741025393963,2.589055650382529,1.300785255073449,3.420489776703419,2.5135530580795837,2.0866662932860067,3.0755638049692404,3.30994102995346,2.0038219504770143,2.3171695232282756,2.8205186728345986,3.46207763148091,-0.5133427486050713,2.945944047200503,-0.18051709025357945,Leukemia
3.059378037859444,1.5422266701620941,1.5422266701620941,2.3154266669127357,2.436175747765294,1.514310761216168,1.514310761216168,1.5327939312926513,3.8458780558206076,1.9907768373611852,2.3726069359038684,2.0122138915105663,2.8623857377482196,-0.12670974600101223,1.2324946377511607,2.919995133405682,2.2562998457983956,2.245829444479337,1.421213758872275,2.4288176816693894,1.5870050044043844,1.9453222393465972,0.24973045490314433,1.618542003637002,1.618542003637002,1.1897931132404442,1.4296776340115316,4.259120828817388,1.1341145225041243,2.3164760164120355,2.7585063736821143,4.658460791699588,2.3063807990401535,3.712878319159384,1.9045713494727858,1.6645185845440131,2.7801758891231736,2.3747965643664877,2.5686017736088322,2.8533106898941463,2.4824871272566464,1.574367486787531,1.9583839451065723,2.443702317282344,2.843645135745612,2.187716299928572,2.437767098640302,-0.2421701667148218,2.945944047200503,-0.23848016051060109,Leukemia
1.7912661019584206,1.8919155986497518,1.8919155986497518,1.3015388624457847,1.5444328321099123,1.3872124293598174,1.3872124293598174,1.2648326991099683,1.2245622596357522,1.035633199502746,0.4143392914564794,0.9230292446890946,0.8427243086610681,-0.08013112875045054,1.1864604508136392,1.736875349263868,1.3149568087186259,0.4123865327898371,0.1862358758979704,2.055264261675656,0.7193082393459371,0.5572433552330097,0.40149068342146277,1.9470732093567522,1.9470732093567522,0.46713023908988216,0.4461342690470705,1.1497369295875626,0.3159721531648341,1.2791030171761668,0.5670930778358054,1.4005449704245232,1.4377581935393344,0.5481653428813832,1.6187477885273482,1.6469629436558448,0.723358081723852,1.3584502918140149,1.119389947167924,0.8915462847275758,0.8970642192985703,0.9229511399093341,2.8457699099050338,0.6023426422832904,0.7924414506131333,0.9253566944903971,0.8295500784799272,-0.9706141612043158,1.8273677479902846,-0.20678160646379237,Leukemia
2.9223382241697355,1.6335813902341294,1.6335813902341294,2.872757042035237,4.032124428739749,1.2934679340939998,1.2934679340939998,1.361738526397408,3.4546368922109276,2.991165996296842,2.2773675817032846,2.502801230115974,2.32915439635722,0.8545464574108207,3.7889904220522674,2.592656620648271,2.377944572259996,3.6778460407889466,3.684322597689,2.8699336379691647,4.136796056708867,2.6418590428239423,1.3626387973708127,2.347335004670325,2.347335004670325,3.20727590840793,3.1009269108566553,4.823017056136498,2.826393795966382,4.235887628610759,3.69240722448018,5.729143019736263,5.591290890477775,5.311381302075313,2.8918143641798983,1.7084076867644336,3.1199452024398755,4.391270817888149,4.08355930946504,3.0145515999078367,3.1628710472710435,4.804510951194831,0.9208249708806785,2.7352509324905276,3.2333738359207826,1.3439798027205374,4.803083208291561,-0.7738811115976642,4.220746086523881,-0.24632932627457277,Leukemia
2.525041242694672,1.3943046234229381,1.3943046234229381,2.0476785484774407,1.5481986383415651,1.377357886730796,1.377357886730796,1.4333312220187355,2.5659605348689403,1.6583825762191025,0.4656220206414092,1.991159878742668,1.389954563549206,-0.026011211564083623,3.4239137450894233,2.200895102720518,0.6767898591277681,1.3320637924995864,1.5609202080170894,1.7320300392555645,2.127451872675324,1.9846746011249783,0.9624414540188027,2.2997273357762045,2.2997273357762045,1.9137982913132736,0.4229009612132643,1.1073121350557171,1.3643142766147989,0.7685634259291945,1.5713442752099966,1.6129915004520932,1.8031311942658694,1.4869686820542305,1.1765485676775966,3.4075429298692828,1.1450360687865448,1.8468010717106818,1.547538835311462,0.7840523447184486,0.7879460434472048,1.0723360916370408,2.8389438640219686,1.2212440886024167,1.3257544087475777,0.9415823963597824,1.083565894997566,-0.32724391789607654,0.9525036033565939,-0.19802676772705474,Leukemia
2.1553891804077336,1.3185286056148426,1.3185286056148426,2.5374070724738322,1.567027669499829,1.0989038873158883,1.0989038873158883,0.8327196433955275,2.543603896948387,2.2750754658621304,0.382837043528594,2.34287725642009,0.9076283621478007,-0.14312316350835302,3.370207193662315,1.77082801415094,-0.12045096352825935,2.4814492382892728,3.4896830301911277,1.8086845178023272,2.2463501836949313,2.331126740012341,0.6162033030288614,2.0429267196502767,2.0429267196502767,2.1790711039513138,0.9774025748467716,2.369449772378114,1.8437242750404834,2.684716274779533,2.9185534121427996,1.6866235364275577,1.8456431471805919,2.0013498728049552,0.9848099473384894,3.3435902380623843,1.427165945022735,2.4270555039126256,2.872876123890616,1.1871546197526754,1.7785679144115627,2.5882260116280333,1.2416491273847376,1.3695758401995626,1.3667784824502274,3.3332508519071737,1.6031437015109178,-0.7898324399441494,0.5838108566895385,-0.2671598046481899,Leukemia
3.093736723136115,1.317318609322498,1.317318609322498,2.4998971426564465,0.8929483540339787,0.9855766470821442,0.9855766470821442,1.247957277999227,0.4979715272177751,2.2517401774325414,2.703746844355129,2.6072060605540446,2.6893082617835993,-0.43279780221898906,2.240131840716909,3.387497211466134,1.3842007299352292,2.678784334419219,3.5503807350380248,2.3805363332186675,1.2612459955293487,2.215188628003726,-0.11112164401819055,0.40218520856737483,0.40218520856737483,2.2683343147820776,2.7322917598935974,1.37069940110759,2.146855182480516,1.798332644018832,1.8720920068229332,1.6323048213636904,2.3098277141413472,2.4511450844479654,0.49167508622944867,0.29768654396520433,2.4252383028905475,1.3476380974251587,2.2615212040227366,4.212341217152397,3.117940033685187,2.443738927170087,-0.03823447568996638,1.8350306469354345,2.296657486376951,2.0481752638518587,4.473192537489433,-0.3644636840378755,2.1523172874256553,-0.07304389748535185,Leukemia
0.9917355462961278,1.1530616126366864,1.1530616126366864,0.9356770843015809,1.1708648539299549,1.038260548060373,1.038260548060373,0.020142548093460683,2.2920917203421647,1.0595028838505696,-0.2728492796215794,0.8238158146595471,0.7510950566797985,-0.1692959103443829,0.7616032672027637,0.834082695728135,1.4141440472180846,0.34623282723985516,0.22692707467801337,0.703072989805768,0.4576574107071785,0.6267154092956133,-0.1572117874941243,0.8791553390159789,0.8791553390159789,0.3231681434267332,-0.018531887629052817,0.33836273416602186,0.42415912469132244,0.6132290396561796,0.5160890765681144,0.6593962804419775,0.6943735033818876,0.13066312079223008,0.5692140545222517,2.3579663996266564,0.8083004100530274,0.33669792206711385,0.5757851790755667,1.0911778876016691,0.22523858758624118,0.7662193872769859,1.2928444715077259,0.7199850659637854,0.2864778749471219,1.0097303442112007,0.4303823668093522,-0.39636634073084603,0.9587526329611203,-0.14066747945187708,Leukemia
2.2108764824924716,1.3056723950086788,1.3056723950086788,2.5544824882862245,1.9541525501137365,1.133647467097694,1.133647467097694,1.3867959698648726,2.0349903842558033,2.391395644064585,3.781416767655582,2.1820880493227857,4.193555148476109,0.13767935763074746,1.7056237812756871,1.239773512071097,1.515202743047722,2.282143606249327,1.7911645744474993,2.414709495433789,2.026816938583494,2.6355021228443576,0.7432322350478983,0.6002739542072553,0.6002739542072553,1.6252029480258423,2.4534920658879233,3.2126425636985383,1.2575098861940806,2.1654866479368673,1.2600439916106414,2.779033250489779,3.12674659312426,1.3831697870596897,0.2512718414387913,1.3309614076688177,2.9348922728656004,1.6233490543409892,1.8882940365492966,3.21226366813891,2.6194197400897328,1.6208972258502594,0.6546091814411401,2.044741054365882,2.4881031636559823,0.46130162102597805,3.5692920994916015,-0.3857321218331892,2.352286234770499,-0.1282899488240756,Leukemia
2.298155441643554,1.0945280419945052,1.0945280419945052,2.308288583253457,1.7779128184723856,1.0258791996290388,1.0258791996290388,1.345374481683962,2.8286510304354398,2.040297525784282,3.1374522111762495,2.2554886828766225,2.206982060382194,-0.09743175801494489,1.565603129340726,2.6405385839505517,0.9724801172959662,2.0873420562893803,1.8769551852087567,1.6726188994412023,2.2090779858831424,2.0841149922341953,0.2171301095177278,0.721909633714218,0.721909633714218,2.076384853897879,2.795796134639334,2.790162318152246,2.2170211735983343,1.7646587560855211,1.9881700786735401,2.020985404709586,2.046713194750226,1.71763289315321,1.0750017179886955,0.6513073104268777,2.28265653748086,1.9242884648308172,2.186555059750413,2.3158409898485104,2.8697496729252183,2.8918937823532076,0.3986324608261993,3.3285779388791115,2.6727114953179054,1.2271547492609634,0.9928459605269808,-0.8536377533300904,0.5150715310397486,-0.18051709025357945,Leukemia
2.408340190979084,1.5452516608929563,1.5452516608929563,2.530688876088629,2.491156518747425,1.4781774382430901,1.4781774382430901,1.4683605052334565,1.084833272632295,2.0850086509432653,2.046595300371101,2.392195560301057,2.283339770366585,-0.026011211564083623,1.8095203837388432,2.66839718078097,0.3399275396956438,3.1049831012391027,2.735878572790831,1.88863090647073,2.1039703880538974,2.362911339910264,0.8601438184990473,1.3060927450503863,1.3060927450503863,2.759114186360994,1.589213014470334,2.6487463363794284,2.9307786694520037,1.6028068431157363,2.0039989066531683,3.4936261242188777,2.3029338839389597,3.0416454648613533,0.668489888403414,0.5509893624944882,1.0782956679564784,1.715252706646266,2.0787160607704394,1.7706931512307944,1.1088818547747505,1.0453978216533562,2.0539485874694834,1.5792862476300105,1.9000914405846718,0.8442281851434706,1.5619073676606519,-0.4548545446679587,3.402123208330927,-0.24934823618379265,Leukemia
1.2881285727345329,1.1064767553814103,1.1064767553814103,1.2827838975370918,1.3252629094277195,1.1441337111772936,1.1441337111772936,1.3241523611962112,1.6828733370070914,0.5618021520011703,1.6238790898038942,1.0150323963734715,2.185347375886616,0.04540933488677763,0.08387773728925295,0.7487657429349798,0.7834629269479408,0.8993904076897044,0.5945042369910685,1.005301690497299,0.7323535085800632,0.423293969948905,0.5161539671908589,0.47366052915908424,0.47366052915908424,0.4694792709538496,2.1204813202700348,1.5315600803741698,0.4224308983091101,1.2074102235116984,1.0788918491771184,1.3764033192850265,1.3872034387218264,0.13988968923618925,1.3549855239999469,0.8883084624171482,1.5485121283501284,0.6718759481216527,0.6355175614101989,1.4290159847732116,1.6972641755419178,1.4421250705039872,0.5078491949552407,1.159865432769115,1.0043991647434893,1.4672951369278657,0.5062572210938416,-0.7207100171093799,0.20886908041795685,-0.12889373080591957,Leukemia
